2025-12-23T10:08:42.819912,humidity,47.678275499759145,False,True
2025-12-23T10:08:42.819912,soil_moisture,43.35000000000001,False,True
2025-12-23T10:08:42.819912,light,12802,False,True
2025-12-23T10:11:42.819912,temperature,21.69301910727051,False,True
2025-12-23T10:11:42.819912,humidity,47.65907981100975,False,True
2025-12-23T10:11:42.819912,soil_moisture,44.20000000000001,False,True
2025-12-23T10:11:42.819912,light,18404,False,True
2025-12-23T10:14:42.819912,temperature,21.654554011734156,False,True
2025-12-23T10:14:42.819912,humidity,49.566714385085305,False,True
2025-12-23T10:14:42.819912,soil_moisture,45.05000000000001,False,True
2025-12-23T10:14:42.819912,light,13014,False,True
2025-12-23T10:17:42.819912,temperature,21.87870668899159,False,True
2025-12-23T10:17:42.819912,humidity,49.54279759912259,False,True
2025-12-23T10:17:42.819912,soil_moisture,45.90000000000001,False,True
2025-12-23T10:17:42.819912,light,18081,False,True
2025-12-23T10:20:42.819912,temperature,21.83931315554663,False,True
2025-12-23T10:20:42.819912,humidity,51.44572287872787,False,True
2025-12-23T10:20:42.819912,soil_moisture,46.750000000000014,False,True
2025-12-23T10:20:42.819912,light,13219,False,True
2025-12-23T10:23:42.819912,temperature,21.800116589768898,False,True
2025-12-23T10:23:42.819912,humidity,51.41710857153105,False,True
2025-12-23T10:23:42.819912,soil_moisture,47.600000000000016,False,True
2025-12-23T10:23:42.819912,light,17774,False,True
2025-12-23T10:26:42.819912,temperature,21.761116006820053,False,True
2025-12-23T10:26:42.819912,humidity,51.38856580010223,False,True
2025-12-23T10:26:42.819912,soil_moisture,48.45000000000002,False,True
2025-12-23T10:26:42.819912,light,13418,False,True
2025-12-23T10:29:42.819912,temperature,71.72231042678595,True,False
2025-12-23T10:29:42.819912,humidity,51.360094385601975,False,True
2025-12-23T10:29:42.819912,soil_moisture,49.30000000000002,False,True
2025-12-23T10:29:42.819912,light,17472,False,True
2025-12-23T10:32:42.819912,temperature,21.683698874652023,False,True
2025-12-23T10:32:42.819912,humidity,51.33169414963797,False,True
2025-12-23T10:32:42.819912,soil_moisture,50.15000000000002,False,True
2025-12-23T10:32:42.819912,light,13610,False,True
2025-12-23T10:35:42.819912,temperature,21.645280380278763,False,True
2025-12-23T10:35:42.819912,humidity,51.303364914263874,False,True
2025-12-23T10:35:42.819912,soil_moisture,51.00000000000002,False,True
2025-12-23T10:35:42.819912,light,17180,False,True
2025-12-23T10:38:42.819912,temperature,21.869479425693473,False,True
2025-12-23T10:38:42.819912,humidity,51.275106501978215,False,True
2025-12-23T10:38:42.819912,soil_moisture,51.85000000000002,False,True
2025-12-23T10:38:42.819912,light,13796,False,True
2025-12-23T10:41:42.819912,temperature,21.830132028565007,False,True
2025-12-23T10:41:42.819912,humidity,51.24691873572327,False,True
2025-12-23T10:41:42.819912,soil_moisture,52.700000000000024,False,True
2025-12-23T10:41:42.819912,light,16895,False,True
2025-12-23T10:44:42.819912,temperature,21.790981368422184,False,True
2025-12-23T10:44:42.819912,humidity,51.218801438883965,False,True
2025-12-23T10:44:42.819912,soil_moisture,53.550000000000026,False,True
2025-12-23T10:44:42.819912,light,13974,False,True
2025-12-23T10:47:42.819912,temperature,21.752026461580073,False,True
2025-12-23T10:47:42.819912,humidity,51.190754435286756,False,True
2025-12-23T10:47:42.819912,soil_moisture,54.40000000000003,False,True
2025-12-23T10:47:42.819912,light,16628,False,True
2025-12-23T10:50:42.819912,temperature,21.713266329272173,False,True
2025-12-23T10:50:42.819912,humidity,51.16277754919854,False,True
2025-12-23T10:50:42.819912,soil_moisture,55.25000000000003,False,True
2025-12-23T10:50:42.819912,light,14145,False,True
2025-12-23T10:53:42.819912,temperature,21.67469999762581,False,True
2025-12-23T10:53:42.819912,humidity,51.13487060532554,False,True
2025-12-23T10:53:42.819912,soil_moisture,56.10000000000003,False,True
2025-12-23T10:53:42.819912,light,16366,False,True
2025-12-23T10:56:42.819912,temperature,21.883658830173083,False,True
2025-12-23T10:56:42.819912,humidity,51.10703342881222,False,True
2025-12-23T10:56:42.819912,soil_moisture,56.95000000000003,False,True
2025-12-23T10:56:42.819912,light,14310,False,True
2025-12-23T10:59:42.819912,temperature,21.844240536022216,False,True
2025-12-23T10:59:42.819912,humidity,51.079265845240194,False,True
2025-12-23T10:59:42.819912,soil_moisture,57.80000000000003,False,True
2025-12-23T10:59:42.819912,light,16114,False,True
2025-12-23T11:02:42.819912,temperature,21.805019333342106,False,True
2025-12-23T11:02:42.819912,humidity,51.051567680627095,False,True
2025-12-23T11:02:42.819912,soil_moisture,58.650000000000034,False,True
2025-12-23T11:02:42.819912,light,14467,False,True
2025-12-23T11:05:42.819912,temperature,21.765994236675397,False,True
2025-12-23T11:05:42.819912,humidity,51.023938761425526,False,True
2025-12-23T11:05:42.819912,soil_moisture,59.500000000000036,False,True
2025-12-23T11:05:42.819912,light,15877,False,True
2025-12-23T11:08:42.819912,temperature,21.72716426549202,False,True
2025-12-23T11:08:42.819912,humidity,50.99637891452196,False,True
2025-12-23T11:08:42.819912,soil_moisture,60.35000000000004,False,True
2025-12-23T11:08:42.819912,light,14616,False,True
2025-12-23T11:11:42.819912,temperature,21.68852844416456,False,True
2025-12-23T11:11:42.819912,humidity,50.96888796723566,False,True
2025-12-23T11:11:42.819912,soil_moisture,61.20000000000004,False,True
2025-12-23T11:11:42.819912,light,15649,False,True
2025-12-23T11:14:42.819912,temperature,21.65008580194374,False,True
2025-12-23T11:14:42.819912,humidity,50.94146574731757,False,True
2025-12-23T11:14:42.819912,soil_moisture,62.05000000000004,False,True
2025-12-23T11:14:42.819912,light,14759,False,True
2025-12-23T11:17:42.819912,temperature,21.874260820250125,False,True
2025-12-23T11:17:42.819912,humidity,50.91411208294928,False,True
2025-12-23T11:17:42.819912,soil_moisture,62.90000000000004,False,True
2025-12-23T11:17:42.819912,light,15430,False,True
2025-12-23T11:20:42.819912,temperature,21.834889516148873,False,True
2025-12-23T11:20:42.819912,humidity,50.88682680274191,False,True
2025-12-23T11:20:42.819912,soil_moisture,63.75000000000004,False,True
2025-12-23T11:20:42.819912,light,14893,False,True
2025-12-23T11:23:42.819912,temperature,21.79571506856813,False,True
2025-12-23T11:23:42.819912,humidity,50.859609735735056,False,True
2025-12-23T11:23:42.819912,soil_moisture,64.60000000000005,False,True
2025-12-23T11:23:42.819912,light,15226,False,True
2025-12-23T11:26:42.819912,temperature,21.756736493225286,False,True
2025-12-23T11:26:42.819912,humidity,50.83246071139572,False,True
2025-12-23T11:26:42.819912,soil_moisture,65.45000000000006,False,True
2025-12-23T11:26:42.819912,light,15021,False,True
2025-12-23T11:29:42.819912,temperature,21.71795281075916,False,True
2025-12-23T11:29:42.819912,humidity,50.80537955961723,False,True
2025-12-23T11:29:42.819912,soil_moisture,66.30000000000007,False,True
2025-12-23T11:29:42.819912,light,15082,False,True
2025-12-23T11:32:42.819912,temperature,21.679363046705365,False,True
2025-12-23T11:32:42.819912,humidity,50.77836611071819,False,True
2025-12-23T11:32:42.819912,soil_moisture,67.15000000000008,False,True
2025-12-23T11:32:42.819912,light,15141,False,True
2025-12-23T11:35:42.819912,temperature,21.64096623147184,False,True
2025-12-23T11:35:42.819912,humidity,50.75142019544139,False,True
2025-12-23T11:35:42.819912,soil_moisture,68.00000000000009,False,True
2025-12-23T11:35:42.819912,light,15198,False,True
2025-12-23T11:38:42.819912,temperature,21.87297684235611,False,True
2025-12-23T11:38:42.819912,humidity,50.72454164495279,False,True
2025-12-23T11:38:42.819912,soil_moisture,68.8500000000001,False,True
2025-12-23T11:38:42.819912,light,15253,False,True
2025-12-23T11:41:42.819912,temperature,21.833611958144328,False,True
2025-12-23T11:41:42.819912,humidity,50.697730290840404,False,True
2025-12-23T11:41:42.819912,soil_moisture,69.7000000000001,False,True
2025-12-23T11:41:42.819912,light,15306,False,True
2025-12-23T11:44:42.819912,temperature,21.794443898353606,False,True
2025-12-23T11:44:42.819912,humidity,50.6709859651133,False,True
2025-12-23T11:44:42.819912,soil_moisture,70.55000000000011,False,True
2025-12-23T11:44:42.819912,light,15358,False,True
2025-12-23T11:47:42.819912,temperature,21.755471678861838,False,True
2025-12-23T11:47:42.819912,humidity,50.644308500200516,False,True
2025-12-23T11:47:42.819912,soil_moisture,70.50000000000011,False,True
2025-12-23T11:47:42.819912,light,15407,False,True
2025-12-23T11:50:42.819912,temperature,21.71669432046753,False,True
2025-12-23T11:50:42.819912,humidity,50.61769772895001,False,True
2025-12-23T11:50:42.819912,soil_moisture,70.45000000000012,False,True
2025-12-23T11:50:42.819912,light,15454,False,True
2025-12-23T11:53:42.819912,temperature,21.67811084886519,False,True
2025-12-23T11:53:42.819912,humidity,50.59115348462764,False,True
2025-12-23T11:53:42.819912,soil_moisture,70.40000000000012,False,True
2025-12-23T11:53:42.819912,light,15500,False,True
2025-12-23T11:56:42.819912,temperature,21.639720294620865,False,True
2025-12-23T11:56:42.819912,humidity,50.56467560091607,False,True
2025-12-23T11:56:42.819912,soil_moisture,70.35000000000012,False,True
2025-12-23T11:56:42.819912,light,15543,False,True
2025-12-23T11:59:42.819912,temperature,21.871737135189388,False,True
2025-12-23T11:59:42.819912,humidity,50.53826391191378,False,True
2025-12-23T11:59:42.819912,soil_moisture,70.30000000000013,False,True
2025-12-23T11:59:42.819912,light,15585,False,True
2025-12-23T12:02:42.819912,temperature,71.83237844951344,True,False
2025-12-23T12:02:42.819912,humidity,50.511918252133995,False,True
2025-12-23T12:02:42.819912,soil_moisture,70.25000000000013,False,True
2025-12-23T12:02:42.819912,light,15625,False,True
2025-12-23T12:05:42.819912,temperature,21.793216557265875,False,True
2025-12-23T12:05:42.819912,humidity,50.48563845650366,False,True
2025-12-23T12:05:42.819912,soil_moisture,70.20000000000013,False,True
2025-12-23T12:05:42.819912,light,15662,False,True
2025-12-23T12:08:42.819912,temperature,21.754250474479544,False,True
2025-12-23T12:08:42.819912,humidity,50.4594243603624,False,True
2025-12-23T12:08:42.819912,soil_moisture,70.15000000000013,False,True
2025-12-23T12:08:42.819912,light,15698,False,True
2025-12-23T12:11:42.819912,temperature,21.715479222107145,False,True
2025-12-23T12:11:42.819912,humidity,50.43327579946149,False,True
2025-12-23T12:11:42.819912,soil_moisture,70.10000000000014,False,True
2025-12-23T12:11:42.819912,light,15732,False,True
2025-12-23T12:14:42.819912,temperature,21.67690182599661,False,True
2025-12-23T12:14:42.819912,humidity,50.407192609962834,False,True
2025-12-23T12:14:42.819912,soil_moisture,70.05000000000014,False,True
2025-12-23T12:14:42.819912,light,15763,False,True
2025-12-23T12:17:42.819912,temperature,21.638517316866626,False,True
2025-12-23T12:17:42.819912,humidity,50.381174628437925,False,True
2025-12-23T12:17:42.819912,soil_moisture,70.00000000000014,False,True
2025-12-23T12:17:42.819912,light,15793,False,True
2025-12-23T12:20:42.819912,temperature,21.87054017232392,False,True
2025-12-23T12:20:42.819912,humidity,50.35522169186683,False,True
2025-12-23T12:20:42.819912,soil_moisture,69.95000000000014,False,True
2025-12-23T12:20:42.819912,light,15821,False,True
2025-12-23T12:23:42.819912,temperature,21.8311874714623,False,True
2025-12-23T12:23:42.819912,humidity,50.32933363763716,False,True
2025-12-23T12:23:42.819912,soil_moisture,69.90000000000015,False,True
2025-12-23T12:23:42.819912,light,15847,False,True
2025-12-23T12:26:42.819912,temperature,21.79203153410499,False,True
2025-12-23T12:26:42.819912,humidity,50.30351030354307,False,True
2025-12-23T12:26:42.819912,soil_moisture,69.85000000000015,False,True
2025-12-23T12:26:42.819912,light,15870,False,True
2025-12-23T12:29:42.819912,temperature,21.753071376434466,False,True
2025-12-23T12:29:42.819912,humidity,50.27775152778421,False,True
2025-12-23T12:29:42.819912,soil_moisture,69.80000000000015,False,True
2025-12-23T12:29:42.819912,light,15892,False,True
2025-12-23T12:32:42.819912,temperature,21.714306019552293,False,True
2025-12-23T12:32:42.819912,humidity,50.25205714896475,False,True
2025-12-23T12:32:42.819912,soil_moisture,69.75000000000016,False,True
2025-12-23T12:32:42.819912,light,15912,False,True
2025-12-23T12:35:42.819912,temperature,21.67573448945453,False,True
2025-12-23T12:35:42.819912,humidity,50.226427006092344,False,True
2025-12-23T12:35:42.819912,soil_moisture,69.70000000000016,False,True
2025-12-23T12:35:42.819912,light,15930,False,True
2025-12-23T12:38:42.819912,temperature,21.637355817007258,False,True
2025-12-23T12:38:42.819912,humidity,50.200860938577115,False,True
2025-12-23T12:38:42.819912,soil_moisture,69.65000000000016,False,True
2025-12-23T12:38:42.819912,light,15945,False,True
2025-12-23T12:41:42.819912,temperature,21.86938447996385,False,True
2025-12-23T12:41:42.819912,humidity,50.175358786230674,False,True
2025-12-23T12:41:42.819912,soil_moisture,69.60000000000016,False,True
2025-12-23T12:41:42.819912,light,15959,False,True
2025-12-23T12:44:42.819912,temperature,21.83003755756403,False,True
2025-12-23T12:44:42.819912,humidity,50.1499203892651,False,True
2025-12-23T12:44:42.819912,soil_moisture,69.55000000000017,False,True
2025-12-23T12:44:42.819912,light,15971,False,True
2025-12-23T12:47:42.819912,temperature,21.79088736977621,False,True
2025-12-23T12:47:42.819912,humidity,50.12454558829194,False,True
2025-12-23T12:47:42.819912,soil_moisture,69.50000000000017,False,True
2025-12-23T12:47:42.819912,light,15981,False,True
2025-12-23T12:50:42.819912,temperature,21.75193293292733,False,True
2025-12-23T12:50:42.819912,humidity,50.09923422432121,False,True
2025-12-23T12:50:42.819912,soil_moisture,69.45000000000017,False,True
2025-12-23T12:50:42.819912,light,15988,False,True
2025-12-23T12:53:42.819912,temperature,21.713173268262693,False,True
2025-12-23T12:53:42.819912,humidity,50.073986138760404,False,True
2025-12-23T12:53:42.819912,soil_moisture,69.40000000000018,False,True
2025-12-23T12:53:42.819912,light,15994,False,True
2025-12-23T12:56:42.819912,temperature,21.67460740192138,False,True
2025-12-23T12:56:42.819912,humidity,50.0488011734135,False,True
2025-12-23T12:56:42.819912,soil_moisture,69.35000000000018,False,True
2025-12-23T12:56:42.819912,light,15998,False,True
2025-12-23T12:59:42.819912,temperature,21.883566697447176,False,True
2025-12-23T12:59:42.819912,humidity,50.023679170479966,False,True
2025-12-23T12:59:42.819912,soil_moisture,69.30000000000018,False,True
2025-12-23T12:59:42.819912,light,15999,False,True
2025-12-23T13:02:42.819912,temperature,21.84414886395994,False,True
2025-12-23T13:02:42.819912,humidity,51.92540224615685,False,True
2025-12-23T13:02:42.819912,soil_moisture,69.25000000000018,False,True
2025-12-23T13:02:42.819912,light,15999,False,True
2025-12-23T13:05:42.819912,temperature,21.80492811964014,False,True
2025-12-23T13:05:42.819912,humidity,51.895588740541456,False,True
2025-12-23T13:05:42.819912,soil_moisture,69.20000000000019,False,True
2025-12-23T13:05:42.819912,light,15997,False,True
2025-12-23T13:08:42.819912,temperature,21.765903479041942,False,True
2025-12-23T13:08:42.819912,humidity,51.865849768690104,False,True
2025-12-23T13:08:42.819912,soil_moisture,69.15000000000019,False,True
2025-12-23T13:08:42.819912,light,15992,False,True
2025-12-23T13:11:42.819912,temperature,21.72707396164673,False,True
2025-12-23T13:11:42.819912,humidity,51.83618514426838,False,True
2025-12-23T13:11:42.819912,soil_moisture,69.1000000000002,False,True
2025-12-23T13:11:42.819912,light,15986,False,True
2025-12-23T13:14:42.819912,temperature,21.688438591838498,False,True
2025-12-23T13:14:42.819912,humidity,51.80659468140771,False,True
2025-12-23T13:14:42.819912,soil_moisture,69.0500000000002,False,True
2025-12-23T13:14:42.819912,light,15978,False,True
2025-12-23T13:17:42.819912,temperature,21.649996398879306,False,True
2025-12-23T13:17:42.819912,humidity,51.77707819470419,False,True
2025-12-23T13:17:42.819912,soil_moisture,69.0000000000002,False,True
2025-12-23T13:17:42.819912,light,15967,False,True
2025-12-23T13:20:42.819912,temperature,21.874171864201013,False,True
2025-12-23T13:20:42.819912,humidity,51.74763549921743,False,True
2025-12-23T13:20:42.819912,soil_moisture,68.9500000000002,False,True
2025-12-23T13:20:42.819912,light,15955,False,True
2025-12-23T13:23:42.819912,temperature,21.83480100488001,False,True
2025-12-23T13:23:42.819912,humidity,51.71826641046939,False,True
2025-12-23T13:23:42.819912,soil_moisture,68.9000000000002,False,True
2025-12-23T13:23:42.819912,light,15940,False,True
2025-12-23T13:26:42.819912,temperature,21.79562699985561,False,True
2025-12-23T13:26:42.819912,humidity,51.68897074444322,False,True
2025-12-23T13:26:42.819912,soil_moisture,68.85000000000021,False,True
2025-12-23T13:26:42.819912,light,15924,False,True
2025-12-23T13:29:42.819912,temperature,21.75664886485633,False,True
2025-12-23T13:29:42.819912,humidity,51.65974831758211,False,True
2025-12-23T13:29:42.819912,soil_moisture,68.80000000000021,False,True
2025-12-23T13:29:42.819912,light,15905,False,True
2025-12-23T13:32:42.819912,temperature,21.71786562053205,False,True
2025-12-23T13:32:42.819912,humidity,51.630598946788155,False,True
2025-12-23T13:32:42.819912,soil_moisture,68.75000000000021,False,True
2025-12-23T13:32:42.819912,light,15885,False,True
2025-12-23T13:35:42.819912,temperature,21.67927629242939,False,True
2025-12-23T13:35:42.819912,humidity,51.60152244942118,False,True
2025-12-23T13:35:42.819912,soil_moisture,68.70000000000022,False,True
2025-12-23T13:35:42.819912,light,15863,False,True
2025-12-23T13:38:42.819912,temperature,21.640879910967243,False,True
2025-12-23T13:38:42.819912,humidity,51.57251864329763,False,True
2025-12-23T13:38:42.819912,soil_moisture,68.65000000000022,False,True
2025-12-23T13:38:42.819912,light,15838,False,True
2025-12-23T13:41:42.819912,temperature,21.872890953454036,False,True
2025-12-23T13:41:42.819912,humidity,51.543587346689385,False,True
2025-12-23T13:41:42.819912,soil_moisture,68.60000000000022,False,True
2025-12-23T13:41:42.819912,light,15812,False,True
2025-12-23T13:44:42.819912,temperature,21.833526498686766,False,True
2025-12-23T13:44:42.819912,humidity,51.51472837832266,False,True
2025-12-23T13:44:42.819912,soil_moisture,68.55000000000022,False,True
2025-12-23T13:44:42.819912,light,15783,False,True
2025-12-23T13:47:42.819912,temperature,21.79435886619333,False,True
2025-12-23T13:47:42.819912,humidity,51.485941557376854,False,True
2025-12-23T13:47:42.819912,soil_moisture,68.50000000000023,False,True
2025-12-23T13:47:42.819912,light,15753,False,True
2025-12-23T13:50:42.819912,temperature,21.755387071862366,False,True
2025-12-23T13:50:42.819912,humidity,51.457226703483414,False,True
2025-12-23T13:50:42.819912,soil_moisture,68.45000000000023,False,True
2025-12-23T13:50:42.819912,light,15721,False,True
2025-12-23T13:53:42.819912,temperature,21.716610136503053,False,True
2025-12-23T13:53:42.819912,humidity,51.4285836367247,False,True
2025-12-23T13:53:42.819912,soil_moisture,68.40000000000023,False,True
2025-12-23T13:53:42.819912,light,15686,False,True
2025-12-23T13:56:42.819912,temperature,21.67802708582054,False,True
2025-12-23T13:56:42.819912,humidity,51.40001217763289,False,True
2025-12-23T13:56:42.819912,soil_moisture,68.35000000000024,False,True
2025-12-23T13:56:42.819912,light,15650,False,True
2025-12-23T13:59:42.819912,temperature,21.639636950391434,False,True
2025-12-23T13:59:42.819912,humidity,51.3715121471888,False,True
2025-12-23T13:59:42.819912,soil_moisture,68.30000000000024,False,True
2025-12-23T13:59:42.819912,light,15612,False,True
2025-12-23T14:02:42.819912,temperature,21.871654207681107,False,True
2025-12-23T14:02:42.819912,humidity,51.34308336682083,False,True
2025-12-23T14:02:42.819912,soil_moisture,68.25000000000024,False,True
2025-12-23T14:02:42.819912,light,15571,False,True
2025-12-23T14:05:42.819912,temperature,21.8322959366427,False,True
2025-12-23T14:05:42.819912,humidity,51.31472565840377,False,True
2025-12-23T14:05:42.819912,soil_moisture,68.20000000000024,False,True
2025-12-23T14:05:42.819912,light,15529,False,True
2025-12-23T14:08:42.819912,temperature,21.79313445695949,False,True
2025-12-23T14:08:42.819912,humidity,51.286438844257766,False,True
2025-12-23T14:08:42.819912,soil_moisture,68.15000000000025,False,True
2025-12-23T14:08:42.819912,light,15485,False,True
2025-12-23T14:11:42.819912,temperature,21.754168784674693,False,True
2025-12-23T14:11:42.819912,humidity,51.25822274714712,False,True
2025-12-23T14:11:42.819912,soil_moisture,68.10000000000025,False,True
2025-12-23T14:11:42.819912,light,15439,False,True
2025-12-23T14:14:42.819912,temperature,21.71539794075132,False,True
2025-12-23T14:14:42.819912,humidity,51.23007719027925,False,True
2025-12-23T14:14:42.819912,soil_moisture,68.05000000000025,False,True
2025-12-23T14:14:42.819912,light,15391,False,True
2025-12-23T14:17:42.819912,temperature,21.676820951047564,False,True
2025-12-23T14:17:42.819912,humidity,51.202001997303555,False,True
2025-12-23T14:17:42.819912,soil_moisture,68.00000000000026,False,True
2025-12-23T14:17:42.819912,light,15341,False,True
2025-12-23T14:20:42.819912,temperature,21.638436846292326,False,True
2025-12-23T14:20:42.819912,humidity,51.17399699231029,False,True
2025-12-23T14:20:42.819912,soil_moisture,67.95000000000026,False,True
2025-12-23T14:20:42.819912,light,15289,False,True
2025-12-23T14:23:42.819912,temperature,21.87046010410249,False,True
2025-12-23T14:23:42.819912,humidity,51.14606199982952,False,True
2025-12-23T14:23:42.819912,soil_moisture,67.90000000000026,False,True
2025-12-23T14:23:42.819912,light,15235,False,True
2025-12-23T14:26:42.819912,temperature,21.83110780358198,False,True
2025-12-23T14:26:42.819912,humidity,51.118196844829946,False,True
2025-12-23T14:26:42.819912,soil_moisture,67.85000000000026,False,True
2025-12-23T14:26:42.819912,light,15179,False,True
2025-12-23T14:29:42.819912,temperature,21.79195226456407,False,True
2025-12-23T14:29:42.819912,humidity,51.09040135271787,False,True
2025-12-23T14:29:42.819912,soil_moisture,67.80000000000027,False,True
2025-12-23T14:29:42.819912,light,15121,False,True
2025-12-23T14:32:42.819912,temperature,21.75299250324125,False,True
2025-12-23T14:32:42.819912,humidity,51.062675349336075,False,True
2025-12-23T14:32:42.819912,soil_moisture,67.75000000000027,False,True
2025-12-23T14:32:42.819912,light,15062,False,True
2025-12-23T14:35:42.819912,temperature,21.71422754072504,False,True
2025-12-23T14:35:42.819912,humidity,51.035018660962734,False,True
2025-12-23T14:35:42.819912,soil_moisture,67.70000000000027,False,True
2025-12-23T14:35:42.819912,light,15000,False,True
2025-12-23T14:38:42.819912,temperature,21.675656403021417,False,True
2025-12-23T14:38:42.819912,humidity,51.00743111431033,False,True
2025-12-23T14:38:42.819912,soil_moisture,67.65000000000028,False,True
2025-12-23T14:38:42.819912,light,14937,False,True
